Timestamp,Raw_ADC,Filtered_ADC,Angle
22:29:33,120,120.00
22:29:33,112,112.00
22:29:34,123,123.00
22:29:34,125,125.00
22:29:34,110,110.00
22:29:34,125,125.00
22:29:34,124,124.00
22:29:34,119,119.00
22:29:34,125,125.00
22:29:34,130,130.00
22:29:34,119,119.00
22:29:34,120,120.00
22:29:34,116,116.00
22:29:34,113,113.00
22:29:35,115,115.00
22:29:35,118,118.00
22:29:35,120,120.00
22:29:35,122,122.00
22:29:35,124,124.00
22:29:35,112,112.00
22:29:35,132,132.00
22:29:35,122,122.00
22:29:35,125,125.00
22:29:35,124,124.00
22:29:35,122,122.00
22:29:36,125,125.00
22:29:36,113,113.00
22:29:36,121,121.00
22:29:36,128,128.00
22:29:36,117,117.00
22:29:36,125,125.00
22:29:36,119,119.00
22:29:36,120,120.00
22:29:36,135,135.00
22:29:36,125,125.00
22:29:36,107,107.00
22:29:36,117,117.00
22:29:37,120,120.00
22:29:37,123,123.00
22:29:37,126,126.00
22:29:37,122,122.00
22:29:37,107,107.00
22:29:37,119,119.00
22:29:37,126,126.00
22:29:37,128,128.00
22:29:37,111,111.00
22:29:37,123,123.00
22:29:37,124,124.00
22:29:37,111,111.00
22:29:38,125,125.00
22:29:38,123,123.00
22:29:38,127,127.00
22:29:38,126,126.00
22:29:38,124,124.00
22:29:38,111,111.00
22:29:38,120,120.00
22:29:38,128,128.00
22:29:38,128,128.00
22:29:38,112,112.00
22:29:38,125,125.00
22:29:38,124,124.00
22:29:39,120,120.00
22:29:39,124,124.00
22:29:39,124,124.00
22:29:39,125,125.00
22:29:39,119,119.00
22:29:39,122,122.00
22:29:39,126,126.00
22:29:39,126,126.00
22:29:39,125,125.00
22:29:39,121,121.00
22:29:39,125,125.00
22:29:39,128,128.00
22:29:40,118,118.00
22:29:40,122,122.00
22:29:40,123,123.00
22:29:40,117,117.00
22:29:40,125,125.00
22:29:40,122,122.00
22:29:40,122,122.00
22:29:40,125,125.00
22:29:40,125,125.00
22:29:40,126,126.00
22:29:40,130,130.00
22:29:41,125,125.00
22:29:41,121,121.00
22:29:41,120,120.00
22:29:41,122,122.00
22:29:41,125,125.00
22:29:41,130,130.00
22:29:41,126,126.00
22:29:41,126,126.00
22:29:41,123,123.00
22:29:41,124,124.00
22:29:41,127,127.00
22:29:41,123,123.00
22:29:42,121,121.00
22:29:42,126,126.00
22:29:42,115,115.00
22:29:42,127,127.00
22:29:42,125,125.00
22:29:42,126,126.00
22:29:42,122,122.00
22:29:42,121,121.00
22:29:42,126,126.00
22:29:42,125,125.00
22:29:42,126,126.00
22:29:42,115,115.00
22:29:43,124,124.00
22:29:43,128,128.00
22:29:43,128,128.00
22:29:43,121,121.00
22:29:43,127,127.00
22:29:43,123,123.00
22:29:43,124,124.00
22:29:43,124,124.00
22:29:43,130,130.00
22:29:43,125,125.00
22:29:43,118,118.00
22:29:43,126,126.00
22:29:44,109,109.00
22:29:44,128,128.00
22:29:44,117,117.00
22:29:44,125,125.00
22:29:44,129,129.00
22:29:44,126,126.00
22:29:44,118,118.00
22:29:44,115,115.00
22:29:44,124,124.00
22:29:44,122,122.00
22:29:44,126,126.00
22:29:44,118,118.00
22:29:45,131,131.00
22:29:45,127,127.00
22:29:45,119,119.00
22:29:45,134,134.00
22:29:45,123,123.00
22:29:45,125,125.00
22:29:45,121,121.00
22:29:45,121,121.00
22:29:45,113,113.00
22:29:45,123,123.00
22:29:45,121,121.00
22:29:46,114,114.00
22:29:46,125,125.00
22:29:46,120,120.00
22:29:46,118,118.00
22:29:46,120,120.00
22:29:46,123,123.00
22:29:46,128,128.00
22:29:46,125,125.00
22:29:46,121,121.00
22:29:46,120,120.00
22:29:46,127,127.00
22:29:46,124,124.00
22:29:47,127,127.00
22:29:47,129,129.00
22:29:47,125,125.00
22:29:47,127,127.00
22:29:47,125,125.00
22:29:47,124,124.00
22:29:47,122,122.00
22:29:47,120,120.00
22:29:47,124,124.00
22:29:47,122,122.00
22:29:47,120,120.00
22:29:47,125,125.00
22:29:48,123,123.00
22:29:48,126,126.00
22:29:48,126,126.00
22:29:48,122,122.00
22:29:48,128,128.00
22:29:48,126,126.00
22:29:48,117,117.00
22:29:48,121,121.00
22:29:48,126,126.00
22:29:48,125,125.00
22:29:48,124,124.00
22:29:48,125,125.00
22:29:49,123,123.00
22:29:49,126,126.00
22:29:49,121,121.00
22:29:49,119,119.00
22:29:49,121,121.00
22:29:49,128,128.00
22:29:49,94,94.00
22:29:49,124,124.00
22:29:49,119,119.00
22:29:49,124,124.00
22:29:49,123,123.00
22:29:50,122,122.00
22:29:50,125,125.00
22:29:50,109,109.00
22:29:50,118,118.00
22:29:50,128,128.00
22:29:50,124,124.00
22:29:50,120,120.00
22:29:50,132,132.00
22:29:50,118,118.00
22:29:50,124,124.00
22:29:50,125,125.00
22:29:50,127,127.00
22:29:51,125,125.00
22:29:51,120,120.00
22:29:51,112,112.00
22:29:51,124,124.00
22:29:51,111,111.00
22:29:51,125,125.00
22:29:51,125,125.00
22:29:51,121,121.00
22:29:51,130,130.00
22:29:51,120,120.00
22:29:51,122,122.00
22:29:51,125,125.00
22:29:52,127,127.00
22:29:52,126,126.00
22:29:52,125,125.00
22:29:52,113,113.00
22:29:52,122,122.00
22:29:52,126,126.00
22:29:52,126,126.00
22:29:52,125,125.00
22:29:52,126,126.00
22:29:52,122,122.00
22:29:52,127,127.00
22:29:52,126,126.00
22:29:53,132,132.00
22:29:53,118,118.00
22:29:53,126,126.00
22:29:53,125,125.00
22:29:53,114,114.00
22:29:53,123,123.00
22:29:53,122,122.00
22:29:53,130,130.00
22:29:53,127,127.00
22:29:53,124,124.00
22:29:53,108,108.00
22:29:53,127,127.00
22:29:54,122,122.00
22:29:54,119,119.00
22:29:54,126,126.00
22:29:54,126,126.00
22:29:54,118,118.00
22:29:54,119,119.00
22:29:54,125,125.00
22:29:54,121,121.00
22:29:54,128,128.00
22:29:54,115,115.00
22:29:54,124,124.00
22:29:55,128,128.00
22:29:55,127,127.00
22:29:55,125,125.00
22:29:55,116,116.00
22:29:55,124,124.00
22:29:55,128,128.00
22:29:55,133,133.00
22:29:55,125,125.00
22:29:55,122,122.00
22:29:55,116,116.00
22:29:55,120,120.00
22:29:55,126,126.00
22:29:56,109,109.00
22:29:56,126,126.00
22:29:56,130,130.00
22:29:56,126,126.00
22:29:56,131,131.00
22:29:56,122,122.00
22:29:56,124,124.00
22:29:56,124,124.00
22:29:56,125,125.00
22:29:56,121,121.00
22:29:56,118,118.00
22:29:56,123,123.00
22:29:57,122,122.00
22:29:57,130,130.00
22:29:57,126,126.00
22:29:57,119,119.00
22:29:57,122,122.00
22:29:57,117,117.00
22:29:57,108,108.00
22:29:57,118,118.00
22:29:57,122,122.00
22:29:57,127,127.00
22:29:57,125,125.00
22:29:57,125,125.00
22:29:58,127,127.00
22:29:58,113,113.00
22:29:58,132,132.00
22:29:58,114,114.00
22:29:58,125,125.00
22:29:58,118,118.00
22:29:58,125,125.00
22:29:58,122,122.00
22:29:58,115,115.00
22:29:58,124,124.00
22:29:58,125,125.00
22:29:58,120,120.00
22:29:59,125,125.00
22:29:59,122,122.00
22:29:59,120,120.00
22:29:59,121,121.00
22:29:59,119,119.00
22:29:59,129,129.00
22:29:59,122,122.00
22:29:59,129,129.00
22:29:59,111,111.00
22:29:59,127,127.00
22:29:59,127,127.00
22:30:00,128,128.00
22:30:00,122,122.00
22:30:00,129,129.00
22:30:00,128,128.00
22:30:00,126,126.00
22:30:00,120,120.00
22:30:00,125,125.00
22:30:00,128,128.00
22:30:00,123,123.00
22:30:00,118,118.00
22:30:00,125,125.00
22:30:00,124,124.00
22:30:01,127,127.00
22:30:01,124,124.00
22:30:01,116,116.00
22:30:01,121,121.00
22:30:01,132,132.00
22:30:01,118,118.00
22:30:01,126,126.00
22:30:01,117,117.00
22:30:01,124,124.00
22:30:01,120,120.00
22:30:01,126,126.00
22:30:01,126,126.00
22:30:02,125,125.00
22:30:02,126,126.00
22:30:02,120,120.00
22:30:02,127,127.00
22:30:02,127,127.00
22:30:02,120,120.00
22:30:02,120,120.00
22:30:02,118,118.00
22:30:02,121,121.00
22:30:02,120,120.00
22:30:02,124,124.00
22:30:02,130,130.00
22:30:03,124,124.00
22:30:03,119,119.00
22:30:03,121,121.00
22:30:03,120,120.00
22:30:03,127,127.00
22:30:03,128,128.00
22:30:03,129,129.00
22:30:03,109,109.00
22:30:03,125,125.00
22:30:03,126,126.00
22:30:03,119,119.00
22:30:03,124,124.00
22:30:04,122,122.00
22:30:04,124,124.00
22:30:04,128,128.00
22:30:04,128,128.00
22:30:04,128,128.00
22:30:04,129,129.00
22:30:04,124,124.00
22:30:04,130,130.00
22:30:04,126,126.00
22:30:04,124,124.00
22:30:04,126,126.00
22:30:05,126,126.00
22:30:05,122,122.00
22:30:05,127,127.00
22:30:05,127,127.00
22:30:05,122,122.00
22:30:05,122,122.00
22:30:05,123,123.00
22:30:05,134,134.00
22:30:05,126,126.00
22:30:05,124,124.00
22:30:05,119,119.00
22:30:05,123,123.00
22:30:06,122,122.00
22:30:06,120,120.00
22:30:06,126,126.00
22:30:06,122,122.00
22:30:06,131,131.00
22:30:06,122,122.00
22:30:06,128,128.00
22:30:06,128,128.00
22:30:06,123,123.00
22:30:06,115,115.00
22:30:06,122,122.00
22:30:06,130,130.00
22:30:07,122,122.00
22:30:07,125,125.00
22:30:07,128,128.00
22:30:07,130,130.00
22:30:07,117,117.00
22:30:07,117,117.00
22:30:07,121,121.00
22:30:07,132,132.00
22:30:07,119,119.00
22:30:07,123,123.00
22:30:07,127,127.00
22:30:07,118,118.00
22:30:08,120,120.00
22:30:08,116,116.00
22:30:08,104,104.00
22:30:08,124,124.00
22:30:08,125,125.00
22:30:08,116,116.00
22:30:08,125,125.00
22:30:08,123,123.00
22:30:08,110,110.00
22:30:08,120,120.00
22:30:08,126,126.00
22:30:09,128,128.00
22:30:09,113,113.00
22:30:09,124,124.00
22:30:09,124,124.00
22:30:09,125,125.00
22:30:09,136,136.00
22:30:09,124,124.00
22:30:09,124,124.00
22:30:09,114,114.00
22:30:09,126,126.00
22:30:09,108,108.00
22:30:09,129,129.00
22:30:10,124,124.00
22:30:10,124,124.00
22:30:10,128,128.00
22:30:10,123,123.00
22:30:10,122,122.00
22:30:10,126,126.00
22:30:10,113,113.00
22:30:10,117,117.00
22:30:10,124,124.00
22:30:10,124,124.00
22:30:10,122,122.00
22:30:10,122,122.00
22:30:11,120,120.00
22:30:11,123,123.00
22:30:11,125,125.00
22:30:11,128,128.00
22:30:11,126,126.00
22:30:11,111,111.00
22:30:11,126,126.00
22:30:11,125,125.00
22:30:11,123,123.00
22:30:11,123,123.00
22:30:11,116,116.00
22:30:11,122,122.00
22:30:12,121,121.00
22:30:12,123,123.00
22:30:12,124,124.00
22:30:12,127,127.00
22:30:12,125,125.00
22:30:12,115,115.00
22:30:12,125,125.00
22:30:12,120,120.00
22:30:12,126,126.00
22:30:12,130,130.00
22:30:12,97,97.00
22:30:12,119,119.00
22:30:13,128,128.00
22:30:13,118,118.00
22:30:13,121,121.00
22:30:13,120,120.00
22:30:13,124,124.00
22:30:13,129,129.00
22:30:13,129,129.00
22:30:13,121,121.00
22:30:13,124,124.00
22:30:13,121,121.00
22:30:13,123,123.00
22:30:14,123,123.00
22:30:14,129,129.00
22:30:14,128,128.00
22:30:14,125,125.00
22:30:14,121,121.00
22:30:14,111,111.00
22:30:14,129,129.00
22:30:14,127,127.00
22:30:14,123,123.00
22:30:14,124,124.00
22:30:14,120,120.00
22:30:14,124,124.00
22:30:15,119,119.00
22:30:15,126,126.00
22:30:15,108,108.00
22:30:15,120,120.00
22:30:15,126,126.00
22:30:15,124,124.00
22:30:15,127,127.00
22:30:15,120,120.00
22:30:15,127,127.00
22:30:15,126,126.00
22:30:15,122,122.00
22:30:15,133,133.00
22:30:16,124,124.00
22:30:16,120,120.00
22:30:16,125,125.00
22:30:16,124,124.00
22:30:16,124,124.00
22:30:16,124,124.00
22:30:16,127,127.00
22:30:16,125,125.00
22:30:16,126,126.00
22:30:16,126,126.00
22:30:16,124,124.00
22:30:16,125,125.00
22:30:17,112,112.00
22:30:17,127,127.00
22:30:17,128,128.00
22:30:17,133,133.00
22:30:17,125,125.00
22:30:17,126,126.00
22:30:17,115,115.00
22:30:17,121,121.00
22:30:17,125,125.00
22:30:17,115,115.00
22:30:17,124,124.00
22:30:17,127,127.00
22:30:18,122,122.00
22:30:18,122,122.00
22:30:18,126,126.00
22:30:18,112,112.00
22:30:18,129,129.00
22:30:18,124,124.00
22:30:18,121,121.00
22:30:18,125,125.00
22:30:18,125,125.00
22:30:18,128,128.00
22:30:18,126,126.00
22:30:19,108,108.00
22:30:19,126,126.00
22:30:19,119,119.00
22:30:19,123,123.00
22:30:19,125,125.00
22:30:19,125,125.00
22:30:19,131,131.00
22:30:19,112,112.00
22:30:19,125,125.00
22:30:19,118,118.00
22:30:19,122,122.00
22:30:19,126,126.00
22:30:20,128,128.00
22:30:20,126,126.00
22:30:20,118,118.00
22:30:20,128,128.00
22:30:20,126,126.00
22:30:20,114,114.00
22:30:20,111,111.00
22:30:20,120,120.00
22:30:20,125,125.00
22:30:20,115,115.00
22:30:20,124,124.00
22:30:20,126,126.00
22:30:21,127,127.00
22:30:21,125,125.00
22:30:21,121,121.00
22:30:21,126,126.00
22:30:21,122,122.00
22:30:21,125,125.00
22:30:21,127,127.00
22:30:21,131,131.00
22:30:21,122,122.00
22:30:21,123,123.00
22:30:21,114,114.00
22:30:21,120,120.00
22:30:22,125,125.00
22:30:22,125,125.00
22:30:22,116,116.00
22:30:22,122,122.00
22:30:22,121,121.00
22:30:22,122,122.00
22:30:22,122,122.00
22:30:22,126,126.00
22:30:22,127,127.00
22:30:22,125,125.00
22:30:22,128,128.00
22:30:23,126,126.00
22:30:23,122,122.00
22:30:23,113,113.00
22:30:23,116,116.00
22:30:23,128,128.00
22:30:23,110,110.00
22:30:23,130,130.00
22:30:23,119,119.00
22:30:23,115,115.00
22:30:23,122,122.00
22:30:23,131,131.00
22:30:23,119,119.00
22:30:24,128,128.00
22:30:24,124,124.00
22:30:24,120,120.00
22:30:24,126,126.00
22:30:24,125,125.00
22:30:24,126,126.00
22:30:24,123,123.00
22:30:24,130,130.00
22:30:24,126,126.00
22:30:24,120,120.00
22:30:24,125,125.00
22:30:24,130,130.00
22:30:25,127,127.00
22:30:25,131,131.00
22:30:25,123,123.00
22:30:25,128,128.00
22:30:25,121,121.00
22:30:25,127,127.00
22:30:25,119,119.00
22:30:25,129,129.00
22:30:25,123,123.00
22:30:25,111,111.00
22:30:25,128,128.00
22:30:25,128,128.00
22:30:26,132,132.00
22:30:26,126,126.00
22:30:26,121,121.00
22:30:26,125,125.00
22:30:26,128,128.00
22:30:26,119,119.00
22:30:26,126,126.00
22:30:26,127,127.00
22:30:26,134,134.00
22:30:26,121,121.00
22:30:26,122,122.00
22:30:26,128,128.00
22:30:27,124,124.00
22:30:27,123,123.00
22:30:27,118,118.00
22:30:27,126,126.00
22:30:27,119,119.00
22:30:27,123,123.00
22:30:27,119,119.00
22:30:27,128,128.00
22:30:27,128,128.00
22:30:27,125,125.00
22:30:27,140,140.00
22:30:28,124,124.00
22:30:28,127,127.00
22:30:28,107,107.00
22:30:28,119,119.00
22:30:28,127,127.00
22:30:28,125,125.00
22:30:28,134,134.00
22:30:28,121,121.00
22:30:28,121,121.00
22:30:28,136,136.00
22:30:28,133,133.00
22:30:28,125,125.00
22:30:29,126,126.00
22:30:29,115,115.00
22:30:29,126,126.00
22:30:29,112,112.00
22:30:29,126,126.00
22:30:29,125,125.00
22:30:29,124,124.00
22:30:29,120,120.00
22:30:29,127,127.00
22:30:29,128,128.00
22:30:29,129,129.00
22:30:29,121,121.00
22:30:30,129,129.00
22:30:30,126,126.00
22:30:30,117,117.00
22:30:30,128,128.00
22:30:30,117,117.00
22:30:30,123,123.00
22:30:30,134,134.00
22:30:30,122,122.00
22:30:30,131,131.00
22:30:30,118,118.00
22:30:30,137,137.00
22:30:30,111,111.00
22:30:31,115,115.00
22:30:31,128,128.00
22:30:31,112,112.00
22:30:31,116,116.00
22:30:31,128,128.00
22:30:31,129,129.00
22:30:31,115,115.00
22:30:31,125,125.00
22:30:31,128,128.00
22:30:31,126,126.00
22:30:31,127,127.00
22:30:31,123,123.00
22:30:32,131,131.00
22:30:32,124,124.00
22:30:32,120,120.00
22:30:32,120,120.00
22:30:32,124,124.00
22:30:32,125,125.00
22:30:32,129,129.00
22:30:32,122,122.00
22:30:32,122,122.00
22:30:32,129,129.00
22:30:32,111,111.00
22:30:33,125,125.00
22:30:33,123,123.00
22:30:33,125,125.00
22:30:33,134,134.00
22:30:33,128,128.00
22:30:33,131,131.00
22:30:33,131,131.00
22:30:33,113,113.00
22:30:33,128,128.00
22:30:33,120,120.00
22:30:33,125,125.00
22:30:33,125,125.00
22:30:34,121,121.00
22:30:34,126,126.00
22:30:34,114,114.00
22:30:34,122,122.00
22:30:34,129,129.00
22:30:34,127,127.00
22:30:34,112,112.00
22:30:34,125,125.00
22:30:34,124,124.00
22:30:34,121,121.00
22:30:34,124,124.00
22:30:34,124,124.00
22:30:35,120,120.00
22:30:35,130,130.00
22:30:35,126,126.00
22:30:35,128,128.00
22:30:35,124,124.00
22:30:35,131,131.00
22:30:35,109,109.00
22:30:35,121,121.00
22:30:35,125,125.00
22:30:35,127,127.00
22:30:35,122,122.00
22:30:35,122,122.00
22:30:36,125,125.00
22:30:36,128,128.00
22:30:36,130,130.00
22:30:36,126,126.00
22:30:36,122,122.00
22:30:36,122,122.00
22:30:36,123,123.00
22:30:36,121,121.00
22:30:36,121,121.00
22:30:36,124,124.00
22:30:36,122,122.00
22:30:36,123,123.00
22:30:37,126,126.00
22:30:37,126,126.00
22:30:37,126,126.00
22:30:37,126,126.00
22:30:37,119,119.00
22:30:37,125,125.00
22:30:37,133,133.00
22:30:37,120,120.00
22:30:37,119,119.00
22:30:37,133,133.00
22:30:37,134,134.00
22:30:38,115,115.00
22:30:38,128,128.00
22:30:38,126,126.00
22:30:38,126,126.00
22:30:38,115,115.00
22:30:38,122,122.00
22:30:38,121,121.00
22:30:38,121,121.00
22:30:38,124,124.00
22:30:38,114,114.00
22:30:38,121,121.00
22:30:38,128,128.00
22:30:39,125,125.00
22:30:39,128,128.00
22:30:39,123,123.00
22:30:39,122,122.00
22:30:39,134,134.00
22:30:39,123,123.00
22:30:39,126,126.00
22:30:39,130,130.00
22:30:39,124,124.00
22:30:39,123,123.00
22:30:39,133,133.00
22:30:39,127,127.00
22:30:40,119,119.00
22:30:40,125,125.00
22:30:40,126,126.00
22:30:40,121,121.00
22:30:40,114,114.00
22:30:40,132,132.00
22:30:40,131,131.00
22:30:40,123,123.00
22:30:40,126,126.00
22:30:40,123,123.00
22:30:40,124,124.00
22:30:40,124,124.00
22:30:41,128,128.00
22:30:41,120,120.00
22:30:41,120,120.00
22:30:41,125,125.00
22:30:41,122,122.00
22:30:41,130,130.00
22:30:41,126,126.00
22:30:41,125,125.00
22:30:41,128,128.00
22:30:41,128,128.00
22:30:41,137,137.00
22:30:42,117,117.00
22:30:42,132,132.00
22:30:42,122,122.00
22:30:42,127,127.00
22:30:42,126,126.00
22:30:42,115,115.00
22:30:42,114,114.00
22:30:42,126,126.00
22:30:42,130,130.00
22:30:42,116,116.00
22:30:42,132,132.00
22:30:42,122,122.00
22:30:43,127,127.00
22:30:43,126,126.00
22:30:43,130,130.00
22:30:43,126,126.00
22:30:43,127,127.00
22:30:43,122,122.00
22:30:43,127,127.00
22:30:43,120,120.00
22:30:43,112,112.00
22:30:43,124,124.00
22:30:43,126,126.00
22:30:43,114,114.00
22:30:44,118,118.00
22:30:44,115,115.00
22:30:44,135,135.00
22:30:44,121,121.00
22:30:44,122,122.00
22:30:44,126,126.00
22:30:44,125,125.00
22:30:44,128,128.00
22:30:44,123,123.00
22:30:44,128,128.00
22:30:44,129,129.00
22:30:44,126,126.00
22:30:45,126,126.00
22:30:45,126,126.00
22:30:45,127,127.00
22:30:45,119,119.00
22:30:45,121,121.00
22:30:45,126,126.00
22:30:45,128,128.00
22:30:45,127,127.00
22:30:45,118,118.00
22:30:45,112,112.00
22:30:45,135,135.00
22:30:45,126,126.00
22:30:46,124,124.00
22:30:46,125,125.00
22:30:46,130,130.00
22:30:46,128,128.00
22:30:46,123,123.00
22:30:46,126,126.00
22:30:46,119,119.00
22:30:46,126,126.00
22:30:46,126,126.00
22:30:46,127,127.00
22:30:46,125,125.00
22:30:47,122,122.00
22:30:47,127,127.00
22:30:47,127,127.00
22:30:47,127,127.00
22:30:47,115,115.00
22:30:47,128,128.00
22:30:47,121,121.00
22:30:47,118,118.00
22:30:47,125,125.00
22:30:47,127,127.00
22:30:47,132,132.00
22:30:47,126,126.00
22:30:48,125,125.00
22:30:48,127,127.00
22:30:48,130,130.00
22:30:48,119,119.00
22:30:48,118,118.00
22:30:48,123,123.00
22:30:48,123,123.00
22:30:48,126,126.00
22:30:48,125,125.00
22:30:48,121,121.00
22:30:48,127,127.00
22:30:48,118,118.00
22:30:49,134,134.00
22:30:49,124,124.00
22:30:49,128,128.00
22:30:49,126,126.00
22:30:49,122,122.00
22:30:49,123,123.00
22:30:49,125,125.00
22:30:49,128,128.00
22:30:49,125,125.00
22:30:49,126,126.00
22:30:49,126,126.00
22:30:49,123,123.00
22:30:50,138,138.00
22:30:50,116,116.00
22:30:50,127,127.00
22:30:50,131,131.00
22:30:50,126,126.00
22:30:50,125,125.00
22:30:50,126,126.00
22:30:50,127,127.00
22:30:50,123,123.00
22:30:50,126,126.00
22:30:50,114,114.00
22:30:50,121,121.00
22:30:51,102,102.00
22:30:51,122,122.00
22:30:51,123,123.00
22:30:51,128,128.00
22:30:51,120,120.00
22:30:51,128,128.00
22:30:51,125,125.00
22:30:51,124,124.00
22:30:51,122,122.00
22:30:51,122,122.00
22:30:51,130,130.00
22:30:52,127,127.00
22:30:52,123,123.00
22:30:52,119,119.00
22:30:52,121,121.00
22:30:52,122,122.00
22:30:52,124,124.00
22:30:52,125,125.00
22:30:52,126,126.00
22:30:52,130,130.00
22:30:52,128,128.00
22:30:52,125,125.00
22:30:52,121,121.00
22:30:53,127,127.00
22:30:53,121,121.00
22:30:53,132,132.00
22:30:53,125,125.00
22:30:53,131,131.00
22:30:53,126,126.00
22:30:53,121,121.00
22:30:53,128,128.00
22:30:53,129,129.00
22:30:53,129,129.00
22:30:53,127,127.00
22:30:53,124,124.00
22:30:54,122,122.00
22:30:54,127,127.00
22:30:54,125,125.00
22:30:54,123,123.00
22:30:54,118,118.00
22:30:54,128,128.00
22:30:54,127,127.00
22:30:54,123,123.00
22:30:54,125,125.00
22:30:54,126,126.00
22:30:54,132,132.00
22:30:54,125,125.00
22:30:55,128,128.00
22:30:55,121,121.00
22:30:55,125,125.00
22:30:55,119,119.00
22:30:55,120,120.00
22:30:55,114,114.00
22:30:55,128,128.00
22:30:55,131,131.00
22:30:55,123,123.00
22:30:55,135,135.00
22:30:55,129,129.00
22:30:55,121,121.00
22:30:56,112,112.00
22:30:56,132,132.00
22:30:56,124,124.00
22:30:56,120,120.00
22:30:56,121,121.00
22:30:56,126,126.00
22:30:56,138,138.00
22:30:56,110,110.00
22:30:56,121,121.00
22:30:56,115,115.00
22:30:56,128,128.00
22:30:57,125,125.00
22:30:57,122,122.00
22:30:57,128,128.00
22:30:57,127,127.00
22:30:57,114,114.00
22:30:57,123,123.00
22:30:57,132,132.00
22:30:57,124,124.00
22:30:57,125,125.00
22:30:57,117,117.00
22:30:57,129,129.00
22:30:57,128,128.00
22:30:58,108,108.00
22:30:58,124,124.00
22:30:58,128,128.00
22:30:58,110,110.00
22:30:58,115,115.00
22:30:58,126,126.00
22:30:58,135,135.00
22:30:58,113,113.00
22:30:58,134,134.00
22:30:58,125,125.00
22:30:58,132,132.00
22:30:58,130,130.00
22:30:59,124,124.00
22:30:59,123,123.00
22:30:59,127,127.00
22:30:59,132,132.00
22:30:59,123,123.00
22:30:59,123,123.00
22:30:59,129,129.00
22:30:59,128,128.00
22:30:59,132,132.00
22:30:59,130,130.00
22:30:59,121,121.00
22:30:59,125,125.00
22:31:00,133,133.00
22:31:00,124,124.00
22:31:00,129,129.00
22:31:00,110,110.00
22:31:00,128,128.00
22:31:00,128,128.00
22:31:00,133,133.00
22:31:00,120,120.00
22:31:00,132,132.00
22:31:00,127,127.00
22:31:00,128,128.00
22:31:01,123,123.00
22:31:01,134,134.00
22:31:01,114,114.00
22:31:01,126,126.00
22:31:01,121,121.00
22:31:01,120,120.00
22:31:01,124,124.00
22:31:01,128,128.00
22:31:01,131,131.00
22:31:01,124,124.00
22:31:01,128,128.00
22:31:01,112,112.00
22:31:02,130,130.00
22:31:02,126,126.00
22:31:02,121,121.00
22:31:02,134,134.00
22:31:02,122,122.00
22:31:02,128,128.00
22:31:02,125,125.00
22:31:02,133,133.00
22:31:02,120,120.00
22:31:02,125,125.00
22:31:02,121,121.00
22:31:02,109,109.00
22:31:03,115,115.00
22:31:03,127,127.00
22:31:03,123,123.00
22:31:03,126,126.00
22:31:03,119,119.00
22:31:03,128,128.00
22:31:03,111,111.00
22:31:03,125,125.00
22:31:03,125,125.00
22:31:03,128,128.00
22:31:03,126,126.00
22:31:03,120,120.00
22:31:04,129,129.00
22:31:04,128,128.00
22:31:04,125,125.00
22:31:04,126,126.00
22:31:04,122,122.00
